timestamp_utc,model_name,model_id,dp_id,repeat_index,prompt_tokens,completion_tokens,cost_usd,cumulative_usd,cached
2026-06-11T09:52:21+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-japan-L021-HAM-B,1,583,35,0.000000,0.000000,False
2026-06-11T09:52:21+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-japan-L021-HAM-B,2,583,37,0.000000,0.000000,False
2026-06-11T09:52:21+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-japan-L021-LAW-B,0,582,32,0.000000,0.000000,False
2026-06-11T09:52:21+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-japan-L021-LAW-B,1,582,8,0.000000,0.000000,False
2026-06-11T09:52:21+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-japan-L021-LAW-B,2,582,36,0.000000,0.000000,False
2026-06-11T09:52:21+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-japan-L021-LEC-B,0,584,33,0.000000,0.000000,False
2026-06-11T09:52:21+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-japan-L021-LEC-B,1,584,34,0.000000,0.000000,False
2026-06-11T09:52:21+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-japan-L021-LEC-B,2,584,37,0.000000,0.000000,False
2026-06-11T09:52:21+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-japan-L021-NOR-B,0,584,32,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-japan-L021-NOR-B,1,584,39,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-japan-L021-NOR-B,2,584,33,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-japan-L021-PIA-B,0,584,32,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-japan-L021-PIA-B,1,584,32,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-japan-L021-PIA-B,2,584,32,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-japan-L021-RUS-B,0,562,32,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-japan-L021-RUS-B,1,562,33,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-japan-L021-RUS-B,2,562,33,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-japan-L021-VER-B,0,582,32,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-japan-L021-VER-B,1,582,33,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-japan-L021-VER-B,2,582,33,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-japan-L022-STR-C,0,584,33,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-japan-L022-STR-C,1,584,33,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-japan-L022-STR-C,2,584,34,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-japan-L023-HUL-C,0,582,33,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-japan-L023-HUL-C,1,582,33,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-japan-L023-HUL-C,2,582,32,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-japan-L023-RUS-C,0,585,36,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-japan-L023-RUS-C,1,585,36,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-japan-L023-RUS-C,2,585,37,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-japan-L024-LAW-C,0,580,34,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-japan-L024-LAW-C,1,580,34,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-japan-L024-LAW-C,2,580,36,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-japan-L031-ALO-C,0,580,33,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-japan-L031-ALO-C,1,580,33,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-japan-L031-ALO-C,2,580,33,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-miami-L005-ALB-B,0,589,39,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-miami-L005-ALB-B,1,589,33,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-miami-L005-ALB-B,2,589,33,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-miami-L005-ANT-B,0,568,33,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-miami-L005-ANT-B,1,568,34,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-miami-L005-ANT-B,2,568,37,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-miami-L005-COL-B,0,588,36,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-miami-L005-COL-B,1,588,36,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-miami-L005-COL-B,2,588,36,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-miami-L005-HAM-B,0,588,33,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-miami-L005-HAM-B,1,588,38,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-miami-L005-HAM-B,2,588,32,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-miami-L005-LEC-B,0,588,34,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-miami-L005-LEC-B,1,588,33,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-miami-L005-LEC-B,2,588,36,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-miami-L005-NOR-B,0,588,33,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-miami-L005-NOR-B,1,588,33,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-miami-L005-NOR-B,2,588,36,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-miami-L005-PIA-B,0,588,33,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-miami-L005-PIA-B,1,588,32,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-miami-L005-PIA-B,2,588,36,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-miami-L005-RUS-B,0,589,40,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-miami-L005-RUS-B,1,589,39,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-miami-L005-RUS-B,2,589,35,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-miami-L005-VER-B,0,589,32,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-miami-L005-VER-B,1,589,39,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-miami-L005-VER-B,2,589,39,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-miami-L007-COL-C,0,590,39,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-miami-L007-COL-C,1,590,37,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-miami-L007-COL-C,2,590,35,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-miami-L021-HAM-C,0,594,37,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-miami-L021-HAM-C,1,594,35,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-miami-L021-HAM-C,2,594,33,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-miami-L021-PIA-C,0,594,36,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-miami-L021-PIA-C,1,594,36,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-miami-L021-PIA-C,2,594,35,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-miami-L022-ALO-C,0,594,33,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-miami-L022-ALO-C,1,594,35,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-miami-L022-ALO-C,2,594,33,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-miami-L022-PIA-C,0,594,33,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-miami-L022-PIA-C,1,594,33,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-miami-L022-PIA-C,2,594,33,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-miami-L027-OCO-C,0,593,36,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-miami-L027-OCO-C,1,593,32,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-miami-L027-OCO-C,2,593,8,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-miami-L028-VER-C,0,594,33,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-miami-L028-VER-C,1,594,33,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-miami-L028-VER-C,2,594,16,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-miami-L030-ALO-C,0,589,37,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-miami-L030-ALO-C,1,589,32,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-miami-L030-ALO-C,2,589,33,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-miami-L033-OCO-C,0,590,33,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-miami-L033-OCO-C,1,590,34,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-miami-L033-OCO-C,2,590,36,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-monaco-L005-COL-C,0,584,36,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-monaco-L005-COL-C,1,584,36,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-monaco-L005-COL-C,2,584,33,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-monaco-L032-HAD-C,0,587,16,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-monaco-L032-HAD-C,1,587,32,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-monaco-L032-HAD-C,2,587,33,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-monaco-L045-RUS-C,0,587,36,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-monaco-L045-RUS-C,1,587,32,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-monaco-L045-RUS-C,2,587,16,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-monaco-L057-ANT-B,0,565,36,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-monaco-L057-ANT-B,1,565,16,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-monaco-L057-ANT-B,2,565,34,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-monaco-L057-HAM-B,0,586,35,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-monaco-L057-HAM-B,1,586,34,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-monaco-L057-HAM-B,2,586,32,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-monaco-L057-LEC-B,0,585,36,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-monaco-L057-LEC-B,1,585,34,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-monaco-L057-LEC-B,2,585,39,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-monaco-L066-LIN-C,0,581,36,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-monaco-L066-LIN-C,1,581,39,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-monaco-L066-LIN-C,2,581,34,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-monaco-L067-HAM-C,0,587,39,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-monaco-L067-HAM-C,1,587,32,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-monaco-L067-HAM-C,2,587,33,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-monaco-L069-ALB-B,0,578,37,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-monaco-L069-ALB-B,1,578,34,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-monaco-L069-ALB-B,2,578,33,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-monaco-L069-ANT-B,0,562,39,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-monaco-L069-ANT-B,1,562,34,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-monaco-L069-ANT-B,2,562,36,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-monaco-L069-GAS-B,0,579,32,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-monaco-L069-GAS-B,1,579,32,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-monaco-L069-GAS-B,2,579,33,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-monaco-L069-HAD-B,0,579,32,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-monaco-L069-HAD-B,1,579,33,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-monaco-L069-HAD-B,2,579,36,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-monaco-L069-HAM-B,0,582,36,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-monaco-L069-HAM-B,1,582,36,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-monaco-L069-HAM-B,2,582,32,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-monaco-L069-LAW-B,0,578,36,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-monaco-L069-LAW-B,1,578,36,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-monaco-L069-LAW-B,2,578,35,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-monaco-L069-LIN-B,0,578,36,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-monaco-L069-LIN-B,1,578,36,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-monaco-L069-LIN-B,2,578,34,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-monaco-L069-PIA-B,0,581,8,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-monaco-L069-PIA-B,1,581,16,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-monaco-L069-PIA-B,2,581,36,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-monaco-L069-RUS-B,0,582,37,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-monaco-L069-RUS-B,1,582,36,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-monaco-L069-RUS-B,2,582,37,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-monaco-L069-SAI-B,0,579,33,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-monaco-L069-SAI-B,1,579,34,0.000000,0.000000,False
2026-06-11T09:52:22+00:00,claude-haiku-4.5,mock/claude-haiku-4.5,2026-monaco-L069-SAI-B,2,579,36,0.000000,0.000000,False
2026-06-11T09:53:20+00:00,claude-fable-5,mock/claude-fable-5,live-2026-monaco-L005-HUL-C,0,584,33,0.000000,0.000000,False
2026-06-11T09:53:30+00:00,claude-fable-5,mock/claude-fable-5,live-2026-monaco-L013-LIN-C,0,588,33,0.000000,0.000000,False
2026-06-11T09:53:37+00:00,claude-fable-5,mock/claude-fable-5,live-2026-monaco-L019-ANT-A,0,356,16,0.000000,0.000000,False
2026-06-11T09:53:38+00:00,claude-fable-5,mock/claude-fable-5,live-2026-monaco-L019-HAM-A,0,588,33,0.000000,0.000000,False
2026-06-11T09:53:39+00:00,claude-fable-5,mock/claude-fable-5,live-2026-monaco-L020-LEC-A,0,438,33,0.000000,0.000000,False
2026-06-11T09:53:40+00:00,claude-fable-5,mock/claude-fable-5,live-2026-monaco-L021-HAD-A,0,528,34,0.000000,0.000000,False
2026-06-11T09:53:42+00:00,claude-fable-5,mock/claude-fable-5,live-2026-monaco-L022-RUS-A,0,588,34,0.000000,0.000000,False
2026-06-11T09:53:43+00:00,claude-fable-5,mock/claude-fable-5,live-2026-monaco-L023-PIA-A,0,588,8,0.000000,0.000000,False
2026-06-11T09:53:46+00:00,claude-fable-5,mock/claude-fable-5,live-2026-monaco-L025-GAS-A,0,557,38,0.000000,0.000000,False
2026-06-11T09:53:47+00:00,claude-fable-5,mock/claude-fable-5,live-2026-monaco-L026-NOR-A,0,587,36,0.000000,0.000000,False
2026-06-11T09:53:51+00:00,claude-fable-5,mock/claude-fable-5,live-2026-monaco-L029-LEC-C,0,558,33,0.000000,0.000000,False
2026-06-11T09:53:56+00:00,claude-fable-5,mock/claude-fable-5,live-2026-monaco-L033-LAW-A,0,534,32,0.000000,0.000000,False
2026-06-11T09:54:13+00:00,claude-fable-5,mock/claude-fable-5,live-2026-monaco-L047-HAM-A,0,328,33,0.000000,0.000000,False
2026-06-11T09:54:22+00:00,claude-fable-5,mock/claude-fable-5,live-2026-monaco-L054-LEC-A,0,358,35,0.000000,0.000000,False
2026-06-11T09:54:25+00:00,claude-fable-5,mock/claude-fable-5,live-2026-monaco-L056-ANT-A,0,278,33,0.000000,0.000000,False
2026-06-11T09:54:31+00:00,claude-fable-5,mock/claude-fable-5,live-2026-monaco-L061-ANT-B,0,278,36,0.000000,0.000000,False
2026-06-11T09:54:32+00:00,claude-fable-5,mock/claude-fable-5,live-2026-monaco-L061-HAM-B,0,378,33,0.000000,0.000000,False
2026-06-11T09:54:33+00:00,claude-fable-5,mock/claude-fable-5,live-2026-monaco-L061-LEC-B,0,357,33,0.000000,0.000000,False
2026-06-11T09:54:34+00:00,claude-fable-5,mock/claude-fable-5,live-2026-monaco-L062-ANT-B,0,278,35,0.000000,0.000000,False
2026-06-11T09:54:35+00:00,claude-fable-5,mock/claude-fable-5,live-2026-monaco-L062-HAM-B,0,380,36,0.000000,0.000000,False
2026-06-11T09:54:35+00:00,claude-fable-5,mock/claude-fable-5,live-2026-monaco-L063-ANT-B,0,281,32,0.000000,0.000000,False
2026-06-11T09:54:36+00:00,claude-fable-5,mock/claude-fable-5,live-2026-monaco-L063-HAM-B,0,379,36,0.000000,0.000000,False
2026-06-11T09:54:37+00:00,claude-fable-5,mock/claude-fable-5,live-2026-monaco-L063-LEC-B,0,359,33,0.000000,0.000000,False
2026-06-11T09:54:38+00:00,claude-fable-5,mock/claude-fable-5,live-2026-monaco-L064-ANT-B,0,359,33,0.000000,0.000000,False
2026-06-11T09:54:38+00:00,claude-fable-5,mock/claude-fable-5,live-2026-monaco-L064-HAM-B,0,379,33,0.000000,0.000000,False
2026-06-11T09:54:39+00:00,claude-fable-5,mock/claude-fable-5,live-2026-monaco-L064-LEC-B,0,526,33,0.000000,0.000000,False
2026-06-11T09:54:40+00:00,claude-fable-5,mock/claude-fable-5,live-2026-monaco-L065-ANT-B,0,359,35,0.000000,0.000000,False
2026-06-11T09:54:41+00:00,claude-fable-5,mock/claude-fable-5,live-2026-monaco-L065-HAM-B,0,526,33,0.000000,0.000000,False
2026-06-11T09:54:41+00:00,claude-fable-5,mock/claude-fable-5,live-2026-monaco-L066-ANT-B,0,330,32,0.000000,0.000000,False
2026-06-11T09:54:42+00:00,claude-fable-5,mock/claude-fable-5,live-2026-monaco-L066-HAM-B,0,497,40,0.000000,0.000000,False
2026-06-11T09:54:43+00:00,claude-fable-5,mock/claude-fable-5,live-2026-monaco-L066-HAD-B,0,493,36,0.000000,0.000000,False
2026-06-11T09:54:44+00:00,claude-fable-5,mock/claude-fable-5,live-2026-monaco-L067-ANT-B,0,477,33,0.000000,0.000000,False
2026-06-11T09:54:44+00:00,claude-fable-5,mock/claude-fable-5,live-2026-monaco-L067-HAM-B,0,497,36,0.000000,0.000000,False
2026-06-11T09:54:45+00:00,claude-fable-5,mock/claude-fable-5,live-2026-monaco-L068-ANT-B,0,390,32,0.000000,0.000000,False
2026-06-11T09:54:46+00:00,claude-fable-5,mock/claude-fable-5,live-2026-monaco-L068-HAM-B,0,498,34,0.000000,0.000000,False
2026-06-11T09:54:47+00:00,claude-fable-5,mock/claude-fable-5,live-2026-monaco-L068-HAD-B,0,495,16,0.000000,0.000000,False
2026-06-11T09:54:48+00:00,claude-fable-5,mock/claude-fable-5,live-2026-monaco-L068-RUS-B,0,498,33,0.000000,0.000000,False
2026-06-11T09:54:48+00:00,claude-fable-5,mock/claude-fable-5,live-2026-monaco-L068-GAS-B,0,494,33,0.000000,0.000000,False
2026-06-11T09:54:49+00:00,claude-fable-5,mock/claude-fable-5,live-2026-monaco-L068-PIA-B,0,497,32,0.000000,0.000000,False
2026-06-11T09:54:50+00:00,claude-fable-5,mock/claude-fable-5,live-2026-monaco-L068-LAW-B,0,474,33,0.000000,0.000000,False
2026-06-11T09:55:23+00:00,claude-fable-5,mock/claude-fable-5,live-2026-monaco-L069-HAM-C,0,436,8,0.000000,0.000000,False
2026-06-11T09:55:24+00:00,claude-fable-5,mock/claude-fable-5,live-2026-monaco-L069-LIN-C,0,579,36,0.000000,0.000000,False
2026-06-11T09:55:24+00:00,claude-fable-5,mock/claude-fable-5,live-2026-monaco-L070-ANT-B,0,327,36,0.000000,0.000000,False
